word,AskRiotAmount
champion,208
game,132
player,124
skin,112
new,79
time,65
champ,58
play,53
event,51
league,51
change,50
team,49
thing,48
riot,45
year,45
item,43
feel,40
need,39
know,36
galaxy,35
yuumi,34
many,32
example,32
every,32
system,32
take,32
different,31
update,31
question,30
work,30
something,30
sure,30
mean,29
really,29
keep,29
go,27
might,27
ranked,27
support,27
give,27
lead,26
account,26
think,26
lane,25
good,25
use,25
mode,25
part,24
look,24
thematic,24
end,24
sometime,24
aram,24
goal,24
long,23
right,23
le,23
making,23
patch,23
back,23
pretty,23
mission,23
mana,22
role,22
tft,22
prestige,21
try,21
made,21
designer,21
next,21
gameplay,21
playing,21
senna,21
vgu,21
power,20
case,20
answer,20
kit,20
ability,20
experience,20
working,19
hope,19
story,19
doe,19
theme,19
didnt,19
let,19
clarity,19
wed,19
youre,19
unique,19
number,19
people,19
place,18
able,18
rift,18
line,18
top,18
transfer,18
boom,18
clash,18
better,17
doesnt,17
already,17
say,17
find,17
love,17
little,17
far,17
issue,17
rank,17
often,16
put,16
across,16
legend,16
character,16
clear,16
popular,16
add,16
legendary,16
trying,16
cant,16
star,16
username,16
bit,15
come,15
without,15
sound,15
help,15
important,15
approach,15
always,15
select,15
gold,15
petal,15
getting,14
lore,14
core,14
best,14
reason,14
create,14
include,14
data,14
probably,14
someone,14
plan,14
two,14
fun,14
though,14
win,14
continue,14
level,14
hard,14
summoner,14
ban,14
match,14
space,13
feature,13
moment,13
bug,13
arent,13
map,13
release,13
got,13
become,12
talk,12
world,12
enough,12
isnt,12
spell,12
enemy,12
amount,12
high,12
said,12
problem,12
whether,12
recent,12
post,12
tell,12
adding,12
fiddlestick,12
future,12
process,12
point,12
region,12
depth,12
position,12
marksman,12
mordekaiser,12
reward,12
jungle,12
adc,12
she,12
design,11
order,11
needed,11
expect,11
higher,11
difficult,11
thought,11
focused,11
hit,11
require,11
looking,11
queue,11
development,11
model,11
director,11
chroma,11
test,11
im,11
spirit,11
choice,11
bot,11
bring,11
soldier,11
form,11
other,11
runeterra,10
base,10
balance,10
winrate,10
last,10
aphelios,10
start,10
likely,10
dev,10
animation,10
currently,10
creating,10
overall,10
read,10
color,10
address,10
definitely,10
vo,10
strategic,10
rate,10
forward,10
actually,10
reroll,10
build,10
ask,10
felt,10
seem,10
version,10
passive,10
happen,10
producer,9
theyre,9
especially,9
ever,9
strong,9
generally,9
huge,9
old,9
wont,9
interesting,9
beyond,9
talked,9
possible,9
factor,9
three,9
word,9
opportunity,9
exciting,9
fit,9
run,9
art,9
blitz,9
product,9
short,9
month,9
move,9
server,9
service,9
teambuilder,9
believe,9
early,9
skill,9
log,9
custom,9
kind,8
result,8
big,8
heard,8
name,8
avoid,8
blitzcrank,8
tool,8
usually,8
individual,8
normal,8
range,8
curve,8
day,8
quickly,8
released,8
ingame,8
never,8
played,8
choose,8
element,8
nunu,8
per,8
damage,8
fantasy,8
couple,8
offer,8
voice,8
silhouette,8
excited,8
option,8
feedback,8
main,8
instead,8
couldnt,8
certain,8
effort,8
particularly,8
lee,8
term,8
decided,8
added,8
meant,8
anything,8
blossom,8
everyone,8
competitive,8
increase,8
health,8
mmr,8
milestone,8
wouldnt,8
throughout,8
ensure,8
trait,8
low,8
unit,8
clap,8
ally,8
dark,8
fiddle,8
fixed,8
splash,8
hold,7
narrative,7
youve,7
hear,7
open,7
true,7
value,7
quite,7
limited,7
impact,7
shouldnt,7
display,7
feeling,7
consider,7
type,7
easier,7
list,7
seen,7
improve,7
later,7
aspect,7
detail,7
project,7
least,7
close,7
fairly,7
planning,7
human,7
identity,7
risk,7
original,7
lancer,7
gave,7
changed,7
done,7
call,7
sin,7
including,7
improvement,7
specific,7
bad,7
longer,7
week,7
exploring,7
report,7
fair,7
person,7
frustrating,7
season,7
scale,7
due,7
aatrox,7
shard,7
lp,7
azir,7
earn,7
honor,7
learn,7
pool,7
nocturne,7
login,7
coming,6
light,6
enjoy,6
missed,6
pantheon,6
super,6
real,6
vowel,6
second,6
decide,6
manaless,6
additionally,6
cost,6
using,6
secondary,6
rest,6
balanced,6
micropatch,6
wait,6
determine,6
launch,6
outside,6
split,6
red,6
recently,6
pbe,6
iteration,6
similar,6
current,6
music,6
direction,6
head,6
past,6
asking,6
samira,6
followed,6
pentakill,6
taking,6
opponent,6
variety,6
totally,6
challenge,6
texture,6
however,6
groove,6
great,6
fact,6
standard,6
large,6
ultimately,6
prioritize,6
soon,6
multiple,6
started,6
complete,6
took,6
schedule,6
button,6
random,6
etc,6
else,6
roll,6
addition,6
effective,6
exist,6
control,6
building,6
banned,6
testing,6
earlier,6
drop,6
playrate,6
primary,6
came,6
check,6
iconic,6
regional,6
upcoming,6
riotiamwalrus,6
interact,6
pack,6
autofill,6
planned,5
client,5
based,5
powerful,5
explore,5
folk,5
pattern,5
safe,5
consistently,5
cast,5
force,5
either,5
tradeoff,5
worth,5
general,5
updated,5
existing,5
challenging,5
information,5
article,5
board,5
wasnt,5
basically,5
used,5
blog,5
platform,5
talking,5
sense,5
priority,5
considered,5
sign,5
understand,5
master,5
popularity,5
enchanter,5
tank,5
single,5
spot,5
shop,5
preseason,5
solo,5
ship,5
push,5
provide,5
finally,5
stay,5
lol,5
lgbtqia,5
depend,5
creative,5
solution,5
showing,5
show,5
toggle,5
anyone,5
universe,5
catalog,5
grow,5
overlap,5
walk,5
distracting,5
fix,5
dragon,5
video,5
okay,5
production,5
older,5
quality,5
teemo,5
tahm,5
kench,5
buff,5
almost,5
friend,5
piece,5
seeing,5
wrong,5
away,5
whole,5
available,5
receive,5
initial,5
legendaries,5
tend,5
taken,5
hasnt,5
moving,5
matchup,5
increasing,5
small,5
strategy,5
class,5
known,5
course,5
rod,5
age,5
counterplay,5
purchase,5
meaning,5
mythic,5
left,5
interested,5
became,5
niche,5
progress,5
exact,5
allow,5
toward,5
keeping,5
personalization,5
winning,5
favorite,5
adjustment,5
midset,5
rp,5
access,5
werent,5
wall,5
id,5
measure,5
breadth,5
yes,5
announcer,5
minion,5
xp,5
everything,4
aka,4
releasing,4
sentinel,4
special,4
rise,4
canon,4
biggest,4
epic,4
common,4
action,4
break,4
otherwise,4
healing,4
return,4
care,4
hitting,4
cooldown,4
particular,4
bar,4
itd,4
yasuo,4
intended,4
bound,4
nerf,4
mastery,4
climb,4
combination,4
impactful,4
twitter,4
rioter,4
discussion,4
note,4
gonna,4
broader,4
required,4
nice,4
cool,4
screen,4
terror,4
recognizable,4
consideration,4
influence,4
knew,4
focus,4
yi,4
katarina,4
turn,4
pentas,4
similarly,4
carry,4
stat,4
side,4
index,4
connection,4
xerath,4
please,4
significantly,4
running,4
visual,4
material,4
floaty,4
dive,4
hand,4
mostly,4
thank,4
went,4
voiceover,4
stop,4
saying,4
rock,4
roster,4
editorial,4
hopefully,4
decision,4
moved,4
behavior,4
several,4
today,4
behind,4
scene,4
entire,4
worse,4
ran,4
submit,4
ticket,4
youd,4
senior,4
bilgewater,4
black,4
average,4
rolled,4
bench,4
rolling,4
impossible,4
previous,4
streak,4
broadly,4
identifying,4
received,4
pick,4
thresh,4
matter,4
alternative,4
gain,4
comp,4
direct,4
represent,4
although,4
reality,4
highest,4
understanding,4
removed,4
loss,4
strength,4
combat,4
slightly,4
led,4
ended,4
reach,4
within,4
announced,4
drastic,4
playerbase,4
globally,4
rotating,4
idea,4
closely,4
together,4
guardian,4
half,4
nature,4
remain,4
pas,4
bard,4
clone,4
agree,4
explain,4
realm,4
xenogenic,4
laner,4
playstyle,4
fill,4
graph,4
rune,4
featured,4
lux,4
experimenting,4
horror,4
continent,4
valorant,4
smurfing,4
what,4
esport,4
vex,3
shadow,3
meantime,3
ascended,3
existence,3
atreus,3
style,3
victory,3
kick,3
awesome,3
sr,3
manager,3
akshan,3
automatically,3
naturally,3
phase,3
compelling,3
theyd,3
ranged,3
grab,3
miss,3
drive,3
pushed,3
additional,3
transformation,3
complex,3
careful,3
leave,3
ax,3
harder,3
quick,3
happened,3
differently,3
learning,3
lower,3
neeko,3
info,3
fall,3
eg,3
crash,3
communication,3
maybe,3
tracker,3
havent,3
promise,3
launched,3
link,3
stuff,3
letting,3
social,3
medium,3
watch,3
accurate,3
alongside,3
life,3
included,3
filled,3
musical,3
ex,3
tone,3
pillar,3
youll,3
soraka,3
heavily,3
reworked,3
live,3
summer,3
reduction,3
potential,3
itll,3
pro,3
entirely,3
lucian,3
audience,3
continuing,3
specifically,3
vary,3
featuring,3
wondering,3
deliver,3
fund,3
maintain,3
shape,3
language,3
designing,3
cat,3
typically,3
deep,3
putting,3
pull,3
bringing,3
storm,3
tricky,3
bellissimoh,3
sweet,3
starting,3
performance,3
emphasis,3
actor,3
slowly,3
kill,3
refresh,3
rework,3
disabled,3
success,3
ton,3
associated,3
smoothly,3
follow,3
successfully,3
appear,3
cause,3
underlying,3
figure,3
reliable,3
unexpected,3
flower,3
isle,3
room,3
wild,3
among,3
imagine,3
scathlocke,3
trade,3
drawn,3
r,3
simply,3
effect,3
selecting,3
develop,3
nothing,3
actively,3
date,3
solid,3
lobby,3
problematic,3
plus,3
increased,3
complexity,3
rather,3
assassin,3
edge,3
returning,3
drink,3
consume,3
heal,3
karthus,3
theyll,3
viable,3
removing,3
principle,3
purpose,3
hybrid,3
handful,3
fate,3
tested,3
mechanic,3
eventually,3
discussed,3
growth,3
isolated,3
mid,3
healthy,3
bigger,3
developing,3
content,3
nearly,3
announce,3
dedicated,3
trust,3
easy,3
updating,3
listening,3
store,3
expectation,3
dynamic,3
depending,3
series,3
technical,3
emperor,3
near,3
guard,3
ghost,3
appearance,3
worry,3
emote,3
amazing,3
exclusive,3
environment,3
nexus,3
literally,3
resonant,3
morde,3
brought,3
forced,3
death,3
magic,3
primarily,3
kalista,3
honored,3
global,3
reddit,3
finding,3
host,3
party,3
hur,3
physical,3
weak,3
regularly,3
rewarding,3
tuning,3
lever,3
thus,3
selection,3
odyssey,3
facing,3
ornn,3
aside,3
carousel,3
free,3
camp,3
jump,3
anticipation,3
horrifying,3
shurima,3
curious,3
land,3
setting,3
send,3
meme,3
kellen,3
gem,3
serve,3
stack,3
smurf,3
autofilled,3
guarantee,3
soul,3
willing,3
september,2
yordle,2
execution,2
spoiler,2
ruined,2
butt,2
pronounce,2
english,2
speech,2
mouth,2
filling,2
calling,2
pace,2
spam,2
harass,2
succeed,2
sustain,2
stake,2
rocket,2
needing,2
rule,2
default,2
melee,2
poke,2
resource,2
heat,2
ui,2
cover,2
rumble,2
significant,2
continuous,2
pressure,2
appropriately,2
versus,2
waiting,2
framework,2
kayn,2
dropped,2
smaller,2
whereas,2
followup,2
happening,2
minute,2
deal,2
jag,2
dozen,2
incredibly,2
feed,2
share,2
function,2
signal,2
sorry,2
scattered,2
drawback,2
stance,2
final,2
living,2
exclusively,2
desire,2
directly,2
introduce,2
pc,2
personality,2
certainly,2
writing,2
truly,2
flute,2
song,2
unsettling,2
darker,2
beginning,2
demacia,2
rage,2
backstory,2
inspiring,2
location,2
personal,2
alternate,2
perhaps,2
oppressive,2
soloduo,2
chasing,2
braum,2
taric,2
ideally,2
third,2
introducing,2
binding,2
twist,2
fantastic,2
threatening,2
blade,2
reworking,2
appeal,2
ad,2
partially,2
punishing,2
burst,2
supportive,2
considering,2
rakan,2
xayah,2
window,2
relationship,2
glad,2
enjoying,2
turning,2
cosmetic,2
ongoing,2
displayed,2
purchased,2
business,2
cold,2
freetoplay,2
supported,2
stick,2
guideline,2
easily,2
identify,2
channel,2
perspective,2
monday,2
theory,2
mechahawk,2
foremost,2
broke,2
recognition,2
shoulder,2
vfx,2
confident,2
limit,2
loud,2
ult,2
importance,2
given,2
kingdom,2
draven,2
catching,2
adjust,2
readability,2
terrible,2
pls,2
recap,2
distinct,2
define,2
modernization,2
missing,2
audio,2
mix,2
fidelity,2
whose,2
touch,2
length,2
greater,2
brief,2
consistent,2
immediately,2
memorable,2
insight,2
mini,2
committed,2
w,2
engage,2
cc,2
disabling,2
inventory,2
managing,2
dependent,2
fail,2
detect,2
dig,2
solve,2
various,2
pause,2
originally,2
press,2
picked,2
population,2
lily,2
lotus,2
port,2
buy,2
hook,2
ionia,2
hop,2
logic,2
charge,2
swap,2
c,2
o,2
d,2
rotation,2
simpler,2
notably,2
candidate,2
diversify,2
appealing,2
ahri,2
skinline,2
unfortunately,2
kept,2
artwork,2
toxicity,2
mental,2
evaluating,2
disruptive,2
leaving,2
site,2
thinking,2
agency,2
sharp,2
counter,2
pregame,2
downside,2
reduced,2
banning,2
completely,2
unable,2
positive,2
opinion,2
scruffy,2
taste,2
battle,2
moba,2
somewhere,2
hundred,2
galio,2
seraphine,2
duo,2
momenttomoment,2
proven,2
violated,2
hextech,2
gunblade,2
statikk,2
shiv,2
flexible,2
despite,2
singed,2
akali,2
user,2
aiming,2
receiving,2
estimation,2
tougher,2
accurately,2
division,2
overly,2
smooth,2
job,2
designed,2
outcome,2
spawn,2
parity,2
wider,2
vision,2
variance,2
instance,2
late,2
vayne,2
situation,2
spike,2
seemed,2
intend,2
collection,2
invest,2
major,2
kindred,2
eye,2
eggo,2
mclego,2
delay,2
poll,2
winner,2
handled,2
prior,2
engagement,2
expand,2
modern,2
engaging,2
fear,2
anymore,2
constantly,2
table,2
learned,2
variant,2
meet,2
token,2
mention,2
june,2
currency,2
worked,2
hooked,2
properly,2
firenrain,2
mercenary,2
scrolling,2
asked,2
shen,2
ashe,2
ezreal,2
wukong,2
kayle,2
competition,2
king,2
must,2
jayce,2
gangplank,2
infinity,2
presence,2
embrace,2
morellonomicon,2
armor,2
benobo,2
contribute,2
lategame,2
spawning,2
property,2
sand,2
count,2
die,2
honorable,2
path,2
box,2
shynkro,2
choncc,2
earned,2
chosen,2
absolutely,2
frustration,2
epilogue,2
pal,2
fully,2
regard,2
bond,2
weekend,2
snow,2
winter,2
immersive,2
period,2
ionian,2
forest,2
elemental,2
improving,2
em,2
reuse,2
yall,2
fire,2
snowy,2
four,2
alcove,2
area,2
comparison,2
bottom,2
difference,2
typical,2
simplified,2
maintained,2
zero,2
remove,2
monster,2
born,2
creativity,2
spent,2
behindthescenes,2
budget,2
ap,2
juggernaut,2
picture,2
destroy,2
gotten,2
exception,2
found,2
highesthonored,2
sion,2
frequently,2
compared,2
auto,2
helping,2
teammate,2
regular,2
forth,2
pure,2
heck,2
full,2
braindead,2
stand,2
positioning,2
target,2
compare,2
relative,2
page,2
deeply,2
reasonable,2
ensuring,2
sufficient,2
safety,2
utilize,2
tried,2
obviously,2
changing,2
forcing,2
successful,2
oneforall,2
mort,2
mark,2
participating,2
pulsefire,2
novelty,2
lately,2
unlock,2
teased,2
kaisa,2
suck,2
taliyah,2
closer,2
actual,2
round,2
odds,2
sector,2
superdense,2
treasure,2
trove,2
chance,2
bunch,2
nightmare,2
ideation,2
nowhere,2
psychological,2
victim,2
dream,2
valoran,2
oldest,2
civilization,2
ruination,2
linked,2
thread,2
cannon,2
trigger,2
choosing,2
accidentally,2
loading,2
save,2
upon,2
harmed,2
internal,2
teamfight,2
besides,2
iron,2
trueelusive,2
spooky,2
begin,2
talent,2
involving,2
tiny,2
ten,2
unless,2
lost,2
nightbringer,2
blue,2
cinematic,2
movie,2
achieve,2
prevent,2
seriously,2
randomness,2
affect,2
balancing,2
ya,2
necessary,2
fighter,2
improved,2
comparable,2
regardless,2
timing,2
task,2
response,2
motivate,2
calltoaction,2
minor,2
forever,2
met,2
password,2
email,2
moshidog,2
tune,2
mist,2
ratio,2
varied,2
jungler,2
cycle,2
answered,2
elsewhere,2
skip,2
conversation,2
clarify,2
trial,2
buggy,2
beta,2
evolve,2
callout,2
indicate,2
viego,2
eternal,2
source,1
gloomy,1
goth,1
kid,1
heart,1
whatif,1
topical,1
selfactualization,1
wilkingham,1
editing,1
linguistics,1
nerd,1
pronounced,1
kn,1
triangulate,1
openemphasized,1
,1
closedcentered,1
,1
speaker,1
shaping,1
reserving,1
gumball,1
center,1
phonetics,1
clip,1
ebb,1
flow,1
correct,1
limiter,1
patternsif,1
excessive,1
allowed,1
nerfing,1
useful,1
farhow,1
calibrate,1
usual,1
fishing,1
expose,1
grit,1
energy,1
compete,1
gate,1
downtime,1
conflict,1
overheats,1
possession,1
learnable,1
stress,1
understandability,1
championits,1
underwhelming,1
swing,1
nerfed,1
correction,1
walked,1
overshot,1
reassess,1
micropatches,1
preestablished,1
ahead,1
construct,1
immediate,1
micropatched,1
easiest,1
probability,1
track,1
reviving,1
informal,1
comment,1
forgotten,1
showed,1
forum,1
planted,1
conveniently,1
loldev,1
boardsmaking,1
boosting,1
offtopic,1
food,1
sneaker,1
dog,1
enthusiast,1
sentiment,1
ideal,1
urgent,1
mustknow,1
status,1
alright,1
weirdly,1
called,1
opposed,1
caring,1
posting,1
wr,1
introductory,1
inside,1
responsive,1
happy,1
revisit,1
brightmoon,1
inform,1
overwhelming,1
determining,1
uniquely,1
describe,1
themnot,1
apparent,1
willumps,1
manifest,1
evolution,1
sung,1
lastly,1
component,1
hidden,1
reimagined,1
sylas,1
middle,1
section,1
tense,1
reimagining,1
string,1
rising,1
lighthearted,1
attitude,1
inspire,1
quest,1
tragic,1
tale,1
heroic,1
deed,1
backstories,1
shaped,1
stylistic,1
home,1
demigod,1
freljord,1
arrangement,1
styling,1
defined,1
originate,1
eccentric,1
daring,1
futuristic,1
gritty,1
serious,1
technology,1
neon,1
dystopia,1
awe,1
conjure,1
classic,1
pentakillingest,1
trivia,1
unsurprisingly,1
rell,1
sample,1
beat,1
impressive,1
score,1
respectively,1
triomaster,1
diamond,1
slip,1
knight,1
vow,1
zekes,1
convergencebut,1
enemytargeted,1
grant,1
targeted,1
tenacity,1
