word,LoLQuickThoughtsAmount
game,251
player,232
champion,218
change,137
item,135
team,133
time,113
new,107
damage,90
play,90
champ,81
system,74
thing,73
work,68
gameplay,68
high,64
level,60
goal,59
preseason,59
many,58
power,58
point,56
patch,54
league,53
good,53
think,53
early,53
balance,49
position,47
different,47
etc,47
jungle,46
though,46
look,45
playing,45
skin,45
lane,43
rift,42
counterplay,42
next,42
back,41
week,41
really,41
need,40
choice,40
use,39
event,39
skill,37
help,37
design,37
lucian,37
looking,36
current,36
lead,36
hit,35
far,35
update,34
part,34
feel,34
ability,34
year,34
rune,34
tft,34
take,33
bit,33
class,33
mechanic,33
without,33
experience,32
last,32
example,32
right,32
better,32
theme,32
every,31
pro,31
win,31
case,31
feedback,31
strong,31
mobility,31
option,31
future,31
range,31
burst,30
mythic,30
ranked,30
fighter,30
overall,29
reward,29
term,29
summoner,29
got,28
low,28
long,28
le,28
two,28
making,28
mode,28
start,28
working,28
amount,27
often,27
always,27
go,27
clear,27
improvement,27
enemy,27
mean,27
w,27
spell,27
rate,27
opportunity,26
clash,26
rather,26
coming,26
something,26
number,26
pick,26
small,26
bot,26
state,25
support,25
give,25
result,25
mmr,25
live,24
powerful,24
assassin,24
tool,24
data,24
test,23
line,23
effect,23
tank,23
role,23
seeing,23
doesnt,23
top,23
project,23
mission,23
average,23
played,23
per,22
impact,22
eg,22
issue,22
direction,22
specific,22
pretty,22
might,22
designer,22
content,22
aram,22
queue,22
ally,22
behavior,22
sure,21
buff,21
exciting,21
lower,21
idea,21
weakness,21
day,21
instead,21
pbe,21
comeback,21
whether,21
season,21
adding,21
keep,21
thought,21
second,21
people,21
sometime,21
increase,20
continue,20
end,20
bounty,20
irelia,20
needed,20
feature,20
mid,20
higher,19
kill,19
combat,19
taking,19
riot,19
try,19
winning,19
toward,19
didnt,19
using,19
strategy,19
cooldown,19
miss,19
currently,18
create,18
minute,18
particular,18
kit,18
fight,18
isnt,18
core,18
come,18
talk,18
risk,18
challenge,18
release,18
approach,18
weak,18
strategic,18
enough,18
getting,18
happy,18
improve,18
post,18
focus,18
avoid,18
complexity,18
let,17
follow,17
best,17
removing,17
longer,17
past,17
close,17
process,17
done,17
token,17
know,17
hope,17
shop,17
potential,17
detail,17
lol,17
type,17
health,16
actually,16
quickly,16
launch,16
analysis,16
understand,16
possible,16
im,16
important,16
unique,16
stack,16
solo,16
significantly,16
tuning,16
made,16
plan,16
world,16
slightly,16
snowball,16
sona,16
mana,15
become,15
excited,15
doe,15
icon,15
objective,15
never,15
little,15
strike,15
problem,15
find,15
place,15
target,15
match,15
require,15
speed,15
r,15
passive,15
rammus,15
galaxy,15
other,15
durability,14
base,14
increased,14
include,14
expect,14
meta,14
combo,14
across,14
quick,14
scaling,14
everyone,14
ship,14
love,14
thank,14
opponent,14
theyre,14
generally,14
great,14
region,14
big,14
nerf,14
split,14
build,14
medium,14
detection,14
penalty,14
fun,13
trying,13
satisfying,13
youre,13
key,13
especially,13
extra,13
viable,13
job,13
specifically,13
losing,13
progress,13
share,13
however,13
based,13
outcome,13
ultimate,13
diversity,13
intended,13
add,13
value,13
month,13
pattern,13
stat,13
pas,13
pushing,13
satisfaction,13
a,13
giving,12
arent,12
legend,12
variety,12
mind,12
usually,12
likely,12
addition,12
strength,12
testing,12
rank,12
chance,12
space,12
version,12
grant,12
large,12
push,12
death,12
added,12
already,12
available,12
influence,12
put,12
seen,12
mechanical,12
appeal,12
amumu,12
gain,12
ap,12
matchmaking,12
bring,12
jungler,12
balanced,12
ll,12
what,12
believe,11
quite,11
overly,11
hard,11
able,11
full,11
gold,11
move,11
gat,11
least,11
main,11
development,11
provide,11
cover,11
worth,11
finally,11
offer,11
allow,11
deal,11
probably,11
movement,11
access,11
wont,11
landed,11
enchanter,11
area,11
recent,11
systemic,11
shift,11
mark,11
fairly,11
return,11
action,11
deliver,11
followup,11
vgu,11
significant,11
select,11
increasing,10
adjustment,10
said,10
carry,10
order,10
spot,10
soon,10
run,10
cant,10
check,10
havent,10
within,10
earn,10
including,10
thinking,10
seem,10
light,10
ensure,10
changed,10
initial,10
difference,10
versus,10
previously,10
show,10
hitting,10
group,10
bonus,10
away,10
e,10
used,10
camp,10
refund,10
successful,10
night,10
unit,10
magic,9
due,9
clarity,9
fantasy,9
bigger,9
element,9
running,9
healthy,9
monitoring,9
tactical,9
forward,9
existing,9
playtesting,9
today,9
advantage,9
depth,9
knowledge,9
wed,9
beyond,9
interested,9
course,9
particularly,9
list,9
exactly,9
side,9
control,9
quality,9
break,9
reduction,9
chemtech,9
internal,9
playstyle,9
upcoming,9
smaller,9
sort,9
general,9
v,9
engagement,9
prowler,9
claw,9
factor,9
cost,9
akshan,9
nexus,9
counter,9
planning,9
monster,9
flex,9
interest,9
revenue,9
survey,9
autofill,9
report,9
roster,8
reduce,8
relative,8
letting,8
moment,8
talking,8
positive,8
difficult,8
tell,8
gone,8
multiple,8
wide,8
tried,8
tune,8
similar,8
present,8
outlier,8
creating,8
maybe,8
led,8
youve,8
aggressive,8
almost,8
wait,8
either,8
happen,8
feeling,8
larger,8
open,8
earned,8
behind,8
felt,8
goredrinker,8
steraks,8
building,8
teamfight,8
hextech,8
late,8
defense,8
sr,8
afk,8
stage,8
attack,8
causing,8
short,8
standard,8
benefit,8
missed,8
scale,8
ban,8
bad,8
choose,8
philosophy,8
normal,8
learn,8
moonstone,8
fix,8
focused,8
expected,8
recently,8
bug,8
chosen,8
punishment,8
following,7
sustain,7
defensive,7
someone,7
frustrating,7
resource,7
reducing,7
map,7
extremely,7
keeping,7
snowballing,7
complex,7
single,7
fit,7
mage,7
user,7
prototype,7
ever,7
relatively,7
form,7
understanding,7
optimization,7
together,7
perfect,7
category,7
visual,7
fully,7
despite,7
claim,7
overhaul,7
necessary,7
dash,7
character,7
sentiment,7
keystone,7
reduced,7
answer,7
debonair,7
additionally,7
minion,7
loss,7
improved,7
final,7
presence,7
saw,7
inspiration,7
decision,7
wider,7
track,7
question,7
finding,7
revive,7
demand,7
regular,7
performance,7
marksman,7
cast,7
art,7
dev,7
previous,7
respond,7
easier,7
meaningful,7
success,7
graph,7
rocketbelt,7
liandrys,7
locket,7
sleep,7
functionality,7
yone,7
lp,7
withagainst,7
adjust,7
hp,7
blitz,7
spirit,7
situation,6
limit,6
engage,6
cause,6
ahead,6
certainly,6
reasonable,6
given,6
eye,6
say,6
entire,6
common,6
spend,6
phase,6
later,6
output,6
huge,6
hour,6
master,6
highly,6
reason,6
deep,6
information,6
broad,6
effectively,6
youd,6
hear,6
folk,6
friend,6
title,6
faster,6
topic,6
fine,6
comp,6
relevant,6
heavily,6
vision,6
xp,6
impactful,6
tend,6
ad,6
risky,6
interesting,6
anything,6
werent,6
moving,6
dance,6
note,6
step,6
four,6
elemental,6
active,6
profile,6
tower,6
alternative,6
popular,6
tahm,6
kench,6
couple,6
force,6
starting,6
depending,6
granting,6
grind,6
battle,6
adc,6
cool,6
notable,6
laner,6
shipped,6
appealing,6
playtest,6
iteration,6
buffed,6
enhance,6
repeatedly,6
winrate,6
confident,6
fall,6
fewer,6
moved,6
aiming,6
touch,6
sense,6
competitive,6
taken,6
duration,6
stay,6
server,6
primary,6
possibility,6
normally,6
correct,6
harvester,6
lillia,6
fate,6
renewer,6
improving,6
finished,6
account,6
aspect,6
acquired,6
spending,6
client,6
pain,6
thematic,6
seeding,6
reporting,6
correctly,5
baron,5
survivability,5
enjoy,5
threat,5
delivering,5
enjoyable,5
source,5
dealing,5
window,5
adjusting,5
reach,5
allowing,5
easy,5
affect,5
achieve,5
ill,5
additional,5
niche,5
method,5
qiyana,5
looked,5
total,5
estimate,5
consideration,5
whereas,5
mostly,5
individual,5
learning,5
stronger,5
personalization,5
positioning,5
leading,5
throughout,5
path,5
realize,5
lack,5
free,5
fair,5
meant,5
juggernaut,5
gave,5
bunch,5
exploration,5
wild,5
came,5
default,5
fundamental,5
consider,5
darius,5
shouldnt,5
front,5
watching,5
soul,5
frustration,5
found,5
address,5
negative,5
scope,5
timer,5
reset,5
extreme,5
went,5
melee,5
solid,5
half,5
rework,5
promising,5
considering,5
pvp,5
count,5
required,5
legendary,5
opposed,5
na,5
completely,5
minor,5
laning,5
historically,5
putting,5
ask,5
interaction,5
pyke,5
stun,5
tier,5
succeed,5
shield,5
identify,5
helpful,5
critical,5
major,5
nerfed,5
along,5
room,5
near,5
hook,5
pressure,5
scoundrel,5
whole,5
else,5
haste,5
basic,5
fixed,5
applied,5
responsive,5
bought,5
accessibility,5
covering,5
yasuo,5
avoiding,5
moderate,5
cc,5
hold,5
measure,5
shifting,5
hardbinding,5
pickrate,5
ludens,5
tempest,5
anguish,5
chemtank,5
clearly,5
professional,5
remove,5
updated,5
roughly,5
noting,5
upgrade,5
becoming,5
slam,5
algorithm,5
trait,5
perform,5
deliberately,5
context,5
released,5
blossom,5
secondary,5
notification,5
deliberate,5
m,5
tooltip,5
resist,4
tuned,4
turret,4
squishy,4
fast,4
portion,4
zed,4
poor,4
favorite,4
board,4
offensive,4
threshold,4
affected,4
necessarily,4
poorly,4
sweet,4
pacing,4
life,4
continuing,4
myth,4
true,4
ensuring,4
analyze,4
aoe,4
heard,4
reminder,4
pulled,4
mastery,4
everything,4
usability,4
identity,4
quest,4
designing,4
matter,4
lee,4
punished,4
plus,4
boot,4
edge,4
harder,4
ekko,4
ashe,4
reliable,4
clearer,4
nasus,4
fiora,4
worse,4
gage,4
subclass,4
started,4
messed,4
foundation,4
longterm,4
tradeoff,4
stridebreaker,4
unless,4
worked,4
knew,4
location,4
contribute,4
regardless,4
overpowered,4
balancing,4
appropriate,4
launched,4
utility,4
teleport,4
couldnt,4
please,4
shipping,4
date,4
itll,4
definitely,4
sharing,4
healing,4
changing,4
unchanged,4
weekly,4
double,4
effort,4
preference,4
viability,4
became,4
dominant,4
enjoyed,4
section,4
tournament,4
fresh,4
hoping,4
onto,4
series,4
real,4
brought,4
stuff,4
rule,4
omnistone,4
hey,4
discover,4
blink,4
immediately,4
identified,4
resulted,4
discussed,4
removed,4
charge,4
casting,4
valuable,4
reported,4
read,4
hasnt,4
alternate,4
whenever,4
dominate,4
coordinated,4
earlier,4
solve,4
jag,4
sustained,4
decide,4
community,4
perfectly,4
wouldnt,4
exceptionally,4
exact,4
heal,4
encourage,4
max,4
rough,4
timing,4
ping,4
director,4
meddler,4
perspective,4
closer,4
ideal,4
expectation,4
response,4
smite,4
leash,4
priority,4
unhealthy,4
prioritize,4
aimed,4
eventually,4
rotation,4
slow,4
view,4
wrong,4
samira,4
eclipse,4
turbo,4
iron,4
solari,4
iterate,4
color,4
typically,4
among,4
generically,4
imperial,4
purchased,4
targeted,4
picked,4
older,4
addressing,4
disruptive,4
spring,4
nature,4
popularity,4
evaluate,4
addressed,4
pc,4
vfx,4
soaring,4
length,4
framework,4
volibear,4
judge,4
whove,4
call,4
period,4
trigger,4
exploring,4
degree,4
responsible,4
act,4
slight,4
inting,4
gameruining,4
devour,4
noon,4
sugar,4
rush,4
trolling,4
actual,4
she,4
armor,3
dive,3
deeper,3
ton,3
beneficial,3
showcase,3
recall,3
dying,3
ideally,3
skirmish,3
shorter,3
tldr,3
commit,3
notably,3
preventing,3
frequently,3
adjusted,3
postlaunch,3
dealer,3
reasonably,3
land,3
expression,3
concern,3
basically,3
rest,3
closely,3
yuumi,3
supporting,3
asked,3
recommendation,3
generated,3
potentially,3
everfrost,3
cycle,3
essential,3
conflict,3
took,3
theorycrafting,3
member,3
skilled,3
decisionmaking,3
scenario,3
hopefully,3
name,3
awesome,3
grow,3
lose,3
received,3
showed,3
crystal,3
certain,3
lesson,3
learned,3
story,3
journey,3
ended,3
proud,3
serious,3
meantime,3
pop,3
finish,3
slayer,3
phroxzon,3
seemed,3
exist,3
sin,3
hell,3
flip,3
nothing,3
leaf,3
disadvantaged,3
favor,3
agency,3
prevent,3
mitigate,3
fairness,3
drive,3
dragon,3
understandable,3
tanky,3
riven,3
diverse,3
separate,3
archetype,3
determined,3
comfortable,3
chose,3
shifted,3
purchase,3
built,3
overlap,3
fog,3
scryers,3
bloom,3
terrain,3
falling,3
anytime,3
engaged,3
swing,3
stabilize,3
punish,3
guaranteed,3
dynamic,3
skewed,3
curve,3
ax,3
stable,3
drake,3
shape,3
problematic,3
ahri,3
substantial,3
broadly,3
spread,3
spent,3
december,3
designed,3
winloss,3
urf,3
word,3
roll,3
commitment,3
optimize,3
pass,3
intense,3
tiebreaker,3
unexpected,3
center,3
usual,3
twice,3
comparison,3
incredibly,3
fortune,3
watch,3
rise,3
biggest,3
loved,3
forth,3
novel,3
pull,3
banned,3
highest,3
skip,3
ranged,3
immediate,3
reaction,3
tree,3
evaluating,3
angle,3
mindshare,3
spin,3
taste,3
opt,3
entirely,3
announced,3
care,3
presented,3
decided,3
easily,3
tracking,3
playerbase,3
ult,3
repeat,3
ive,3
familiar,3
telling,3
climb,3
reshape,3
flexibility,3
onhit,3
appear,3
intentionally,3
obvious,3
duel,3
remain,3
begin,3
bullet,3
consistent,3
spike,3
roaming,3
alone,3
constraint,3
clearing,3
conversation,3
incredible,3
style,3
ex,3
protect,3
cap,3
block,3
planned,3
physical,3
dr,3
substantially,3
blade,3
smooth,3
discussion,3
tested,3
spawn,3
blog,3
developer,3
represented,3
insight,3
wasnt,3
producer,3
trimming,3
mobile,3
escape,3
flow,3
creep,3
targeting,3
principle,3
newer,3
useful,3
execute,3
dodge,3
setting,3
complete,3
compared,3
jhin,3
initially,3
farming,3
manage,3
optimal,3
included,3
mordekaiser,3
ease,3
jungling,3
weaker,3
buffing,3
kindred,3
size,3
pusher,3
caused,3
promise,3
hardbound,3
duskblade,3
sunfire,3
thresh,3
ivern,3
indicator,3
followed,3
solution,3
mandate,3
shurelyas,3
legendaries,3
slot,3
determine,3
aphelios,3
removal,3
narrow,3
structure,3
undermine,3
tab,3
tech,3
theyve,3
comprehensive,3
acceptable,3
reliant,3
missing,3
sett,3
fiddle,3
axis,3
facing,3
aim,3
taunt,3
powerball,3
gained,3
intend,3
needing,3
silhouette,3
similarity,3
panel,3
inventory,3
fiddlestick,3
proportion,3
consistently,3
usage,3
wall,3
someday,3
moba,3
temp,3
proc,3
heavy,3
committed,3
similarly,3
animation,3
assessing,3
technical,3
reliability,3
hoped,3
confidence,3
buildateam,3
providing,3
desire,3
rolling,3
peak,3
info,3
mentioned,3
involve,3
intentional,3
therefore,3
rp,3
muting,3
afking,3
tweak,3
participation,3
prestige,3
column,3
reflect,3
smurf,3
forcing,2
downside,2
struggle,2
killed,2
secure,2
smart,2
epic,2
intensity,2
root,2
toning,2
must,2
reaching,2
staying,2
condition,2
variable,2
succeeded,2
andor,2
button,2
intent,2
raising,2
anticipate,2
glad,2
crown,2
purchasable,2
helped,2
replacing,2
although,2
limitation,2
spreadsheet,2
compare,2
macro,2
composition,2
barackprobama,2
peek,2
monitor,2
article,2
absolutely,2
display,2
progression,2
differentiation,2
product,2
dig,2
craft,2
investment,2
won,2
poro,2
shelly,2
iconic,2
nashor,2
dropping,2
worldwide,2
spicy,2
history,2
ie,2
latter,2
draven,2
door,2
catch,2
struggling,2
granted,2
practice,2
carrying,2
activate,2
peel,2
teamwork,2
determining,2
implication,2
facet,2
careful,2
meet,2
ok,2
kinda,2
highreward,2
murder,2
illaoi,2
honestly,2
called,2
handful,2
teamfighting,2
three,2
supposed,2
tailored,2
underused,2
silvermere,2
old,2
maw,2
survive,2
sit,2
waiting,2
save,2
stealth,2
flanking,2
adapt,2
zone,2
deficit,2
manifest,2
minimum,2
competing,2
luck,2
actively,2
defending,2
several,2
investigation,2
investigating,2
stake,2
friendly,2
guaranteeing,2
meaningfully,2
settled,2
editor,2
rewarded,2
rovient,2
converted,2
orb,2
bank,2
spellbook,2
coop,2
ai,2
pointsmin,2
respect,2
incentivized,2
shortest,2
proportional,2
farm,2
sacrifice,2
attention,2
listening,2
tomorrow,2
lck,2
lpl,2
business,2
pickedbanned,2
closest,2
pickban,2
pocket,2
barely,2
dominance,2
quote,2
technically,2
seed,2
talon,2
dk,2
air,2
plenty,2
reworked,2
annie,2
fear,2
petrie,2
lulu,2
ending,2
scheduled,2
introduce,2
brand,2
damaging,2
dealt,2
rulebending,2
delivered,2
synergy,2
simply,2
straightforward,2
puzzle,2
figuring,2
audience,2
successfully,2
influential,2
kleptomancy,2
remained,2
consumables,2
tough,2
discovered,2
suit,2
budget,2
sneak,2
store,2
hence,2
predict,2
challenger,2
somewhere,2
diamond,2
watched,2
original,2
flash,2
identifying,2
repeated,2
stop,2
gut,2
nudge,2
ecosystem,2
mastered,2
showing,2
oldest,2
ladder,2
suck,2
retain,2
serve,2
reevaluate,2
aside,2
cut,2
nearly,2
believed,2
dramatically,2
combined,2
skirmishing,2
crit,2
occasionally,2
limited,2
bound,2
analyst,2
bodyblock,2
dominating,2
wheel,2
simple,2
avenue,2
endgame,2
culling,2
blast,2
freaking,2
grappling,2
reviving,2
hunting,2
killing,2
dangerous,2
worstinmarksmanclass,2
unreliable,2
crowd,2
id,2
worthy,2
optimized,2
turn,2
unknown,2
execution,2
wind,2
fail,2
iterating,2
summarized,2
grouping,2
kda,2
truly,2
captain,2
harassed,2
ratio,2
tied,2
aura,2
tiny,2
accelerando,2
penalizing,2
subsequent,2
crescendo,2
batch,2
walk,2
travel,2
hot,2
hand,2
whose,2
tap,2
flat,2
round,2
experienced,2
field,2
spare,2
warping,2
sound,2
paired,2
face,2
offered,2
originally,2
offering,2
pushed,2
freedom,2
kassadin,2
breaking,2
apply,2
cheated,2
referred,2
mental,2
oneanddone,2
dodging,2
channel,2
preparing,2
guarantee,2
accessible,2
blue,2
evelynn,2
signal,2
disadvantage,2
commonly,2
kayn,2
friday,2
ganking,2
warning,2
widen,2
reliance,2
scuttle,2
applying,2
omnivamp,2
percent,2
stress,2
drag,2
equal,2
reading,2
diana,2
primarily,2
regard,2
boosting,2
purpose,2
sylas,2
camille,2
patchbypatch,2
straight,2
directly,2
zac,2
ceiling,2
uninteractive,2
skillful,2
attrition,2
trade,2
translating,2
various,2
approaching,2
usable,2
effective,2
enable,2
correction,2
unfiltered,2
immortal,2
shieldbow,2
vayne,2
kraken,2
khazix,2
leblanc,2
riftmaker,2
aatrox,2
garen,2
red,2
trend,2
broaden,2
achieved,2
itd,2
unrealistic,2
historical,2
dozen,2
richest,2
nocturne,2
six,2
underdelivering,2
synergistic,2
strongly,2
frostfire,2
nunu,2
battlesong,2
gravitate,2
bursty,2
pipeline,2
middle,2
underpowered,2
degrade,2
akali,2
jinx,2
buy,2
unclear,2
circumstance,2
ruin,2
establish,2
widely,2
focusing,2
crossing,2
ongoing,2
reworking,2
settle,2
flesh,2
performing,2
meaning,2
undermining,2
typical,2
voli,2
expand,2
ip,2
streak,2
slowly,2
intact,2
broadening,2
distinctive,2
properly,2
changelist,2
slowing,2
division,2
combination,2
ranking,2
accurate,2
tone,2
expanded,2
disruption,2
vast,2
majority,2
somewhat,2
background,2
contrast,2
rendering,2
purely,2
par,2
pin,2
enjoying,2
matched,2
fluffy,2
attract,2
home,2
apm,2
punishing,2
azir,2
guide,2
proxy,2
technology,2
non,2
pay,2
company,2
generate,2
launching,2
price,2
star,2
suggesting,2
piece,2
hex,2
daynight,2
neutral,2
pre,2
