word,LoRDevAmount
card,280
player,215
game,191
lor,177
new,144
champion,132
deck,130
time,99
play,77
region,73
runeterra,66
patch,66
tournament,65
legend,64
xp,64
youll,63
expedition,62
level,60
reward,59
win,59
progression,57
expansion,56
next,54
riot,52
change,52
preview,51
experience,50
wildcard,48
thing,47
league,46
right,45
open,44
need,44
design,44
beta,43
support,43
different,43
feel,43
day,42
take,42
vault,42
youre,42
look,41
team,41
work,40
really,40
every,40
launch,39
think,39
coin,39
mode,39
round,39
early,38
two,38
playing,37
start,37
keep,36
update,35
made,35
strategy,34
let,34
shard,34
back,34
account,33
something,33
year,33
go,33
chance,31
call,31
know,30
come,30
longdividerpng,30
mechanic,30
release,29
meta,29
might,29
many,29
gameplay,29
mountain,29
excited,28
end,28
good,27
goal,27
ranked,27
random,27
making,26
big,26
youve,26
system,26
share,26
seasonal,26
lab,26
world,25
build,25
access,25
last,25
use,25
able,25
champ,25
three,24
add,24
week,23
chest,23
say,23
content,23
create,23
match,23
power,23
targon,23
try,22
better,22
loss,22
pvp,22
what,22
full,21
randomness,21
bunch,21
future,21
always,21
forward,21
challenge,21
point,21
journey,21
spell,21
path,21
live,20
best,20
balance,20
give,20
competitive,20
feedback,20
provide,20
without,20
continue,20
unconkable,20
existing,19
great,19
detail,19
pick,19
together,19
overall,19
exciting,19
pc,18
hope,18
love,18
store,18
spend,18
hit,18
opponent,18
sure,18
part,18
community,18
earn,17
coming,17
looking,17
unlock,17
using,17
version,17
article,17
le,17
example,17
experiment,17
problem,17
ability,17
draft,17
season,17
bring,17
teemo,17
skill,16
sometime,16
far,16
getting,16
find,16
option,16
idea,16
run,16
place,16
fun,16
didnt,16
moment,16
ton,16
already,16
based,16
mean,16
knew,16
opportunity,15
mobile,15
long,15
number,15
feature,15
development,15
believe,15
core,15
bonus,15
reset,15
least,15
high,15
doesnt,15
second,15
everyone,15
added,15
bit,15
capsule,15
value,15
improve,15
top,15
pve,15
collection,14
additional,14
got,14
experimentation,14
started,14
certain,14
pack,14
board,14
ensure,14
friend,14
competition,14
focus,14
help,14
im,14
seen,14
toward,14
cool,14
clear,14
needed,14
check,14
unit,14
variance,14
celestial,14
gauntlet,14
exactly,13
lol,13
working,13
wed,13
hard,13
pretty,13
cant,13
stuff,13
quest,13
whole,13
never,13
shadow,13
unique,13
plan,13
isnt,13
money,13
trying,13
reach,13
fit,13
everything,13
rate,13
played,13
lead,13
token,13
came,13
price,13
uncertainty,13
control,12
pt,12
doe,12
though,12
wait,12
adding,12
purchase,12
limited,12
multiple,12
include,12
story,12
building,12
process,12
art,12
main,12
wild,12
name,12
fast,12
either,12
finally,12
said,12
talk,12
later,12
theyre,12
mana,12
trial,12
variety,12
note,12
cost,12
saw,12
rule,12
elise,12
melell,12
available,11
order,11
soon,11
exact,11
currently,11
wont,11
currency,11
complete,11
upgrade,11
actually,11
anyone,11
reason,11
used,11
social,11
important,11
final,11
along,11
agency,11
given,11
potential,11
evolve,11
epic,11
compete,11
especially,11
changed,11
powerful,11
mushroom,11
free,10
closed,10
including,10
info,10
entire,10
hear,10
type,10
stock,10
instead,10
base,10
question,10
quickly,10
expect,10
major,10
happen,10
ever,10
effect,10
head,10
minute,10
common,10
little,10
someone,10
unlimited,10
thought,10
weekly,10
explore,10
hand,10
across,10
thank,10
animation,10
economy,10
relatively,10
released,10
ezreal,10
healthy,10
tool,10
isle,10
designer,10
possible,10
dovagedys,10
become,10
darius,10
damage,10
katarina,10
wasnt,10
single,10
invoke,10
playoff,10
character,9
november,9
twitch,9
receive,9
guardian,9
within,9
genre,9
stay,9
home,9
line,9
current,9
however,9
giving,9
deckbuilding,9
turn,9
night,9
felt,9
beginning,9
offer,9
progress,9
daily,9
whether,9
matter,9
action,9
awesome,9
higher,9
result,9
learned,9
combination,9
adapt,9
accessible,9
focused,9
improvement,9
mentioned,9
draven,9
enjoy,9
pillar,9
youd,9
dragon,9
exploring,9
tell,9
karma,9
lux,9
theme,9
event,9
other,9
success,8
watch,8
improving,8
show,8
beyond,8
totally,8
choice,8
whenever,8
increase,8
guaranteed,8
specific,8
dive,8
discover,8
completely,8
ready,8
dedicated,8
built,8
model,8
purchased,8
earlier,8
committed,8
kind,8
seeing,8
initial,8
period,8
huge,8
evolving,8
greater,8
longer,8
expand,8
directly,8
hour,8
slow,8
enough,8
mind,8
quite,8
away,8
found,8
range,8
archetype,8
starting,8
throughout,8
structure,8
local,8
usd,8
expensive,8
individual,8
v,8
due,8
month,8
area,8
decided,8
figure,8
bilgewater,8
rising,8
tide,8
space,8
feeling,8
thematic,8
skin,8
hecarim,8
went,8
identity,8
cosmic,8
nightfall,8
aurelion,8
sol,8
qualify,8
explain,8
strategic,7
poro,7
fully,7
seven,7
spent,7
form,7
standard,7
choose,7
require,7
outcome,7
perfect,7
real,7
discovery,7
case,7
sense,7
nothing,7
element,7
amount,7
invest,7
solution,7
gain,7
easy,7
previous,7
rather,7
state,7
ultimately,7
arent,7
moving,7
grant,7
ai,7
general,7
format,7
put,7
fresh,7
information,7
key,7
initially,7
country,7
updated,7
timer,7
bad,7
shen,7
mark,7
planning,7
meant,7
behind,7
became,7
bigger,7
introduce,7
rain,7
enemy,7
dev,7
iteration,7
people,7
thematically,7
fiora,7
trundle,7
waitlist,7
glory,7
prize,7
queue,7
favorite,6
preregister,6
october,6
pm,6
basically,6
keeping,6
required,6
cosmetic,6
ionia,6
freljord,6
explored,6
entirely,6
couple,6
front,6
life,6
allow,6
summoner,6
officially,6
designing,6
draw,6
total,6
care,6
likely,6
luck,6
cash,6
competing,6
investing,6
crazy,6
fact,6
cap,6
itll,6
victory,6
original,6
tier,6
copy,6
per,6
strong,6
left,6
winning,6
else,6
interaction,6
rest,6
similar,6
eg,6
metric,6
follower,6
deal,6
half,6
simple,6
difficult,6
narrative,6
laugh,6
effort,6
heimerdinger,6
playtest,6
engineering,6
shroom,6
shape,6
prime,6
participate,6
championship,6
udyr,6
determine,5
face,5
combat,5
buy,5
video,5
playable,5
channel,5
preregistered,5
exclusive,5
spending,5
asked,5
twist,5
bringing,5
depth,5
frequent,5
ingame,5
advance,5
dream,5
encounter,5
rift,5
answer,5
unlocked,5
method,5
deep,5
six,5
noxus,5
four,5
probably,5
sharing,5
list,5
several,5
active,5
bug,5
particularly,5
critical,5
testing,5
quality,5
interesting,5
data,5
necessary,5
client,5
easily,5
created,5
measure,5
almost,5
often,5
decision,5
wouldnt,5
master,5
deckbuilder,5
eye,5
experimental,5
short,5
hold,5
designed,5
done,5
piece,5
response,5
extra,5
received,5
worked,5
immediately,5
pro,5
factor,5
purchasing,5
tweak,5
battle,5
unlike,5
course,5
begin,5
roster,5
death,5
essentially,5
simply,5
updating,5
took,5
january,5
visual,5
icon,5
adjustment,5
polish,5
depending,5
lower,5
various,5
contain,5
generally,5
burst,5
positive,5
clarity,5
particular,5
room,5
aspect,5
address,5
achieve,5
outside,5
barrier,5
director,5
boost,5
obvious,5
exist,5
situation,5
attack,5
ask,5
spider,5
gave,5
spot,5
buff,5
turret,5
demacia,5
expectation,5
stage,5
seed,5
connection,5
phase,5
competitor,5
april,5
duo,5
curious,5
vgu,5
creativity,4
crossplatform,4
special,4
instant,4
via,4
email,4
panel,4
date,4
language,4
variant,4
deciding,4
differently,4
endless,4
pay,4
unlocking,4
automatically,4
decide,4
waiting,4
drop,4
earned,4
tuned,4
discovering,4
accomplish,4
developing,4
fan,4
pas,4
showcase,4
business,4
interactive,4
yes,4
mostly,4
partner,4
role,4
service,4
bar,4
app,4
actively,4
interested,4
developer,4
announced,4
possibility,4
anything,4
catch,4
choosing,4
cut,4
ensuring,4
pool,4
term,4
stop,4
faster,4
careful,4
meet,4
em,4
solid,4
supporting,4
prefer,4
limit,4
potentially,4
specifically,4
adjust,4
rare,4
sweet,4
average,4
speaking,4
kept,4
close,4
recall,4
drafting,4
shine,4
completing,4
tried,4
changing,4
asia,4
lastly,4
among,4
division,4
versus,4
rank,4
highest,4
consider,4
pricing,4
establish,4
regional,4
effective,4
encourage,4
difference,4
shift,4
taking,4
eventually,4
informed,4
levelup,4
count,4
drawing,4
interact,4
rng,4
strength,4
protect,4
cast,4
otherwise,4
awarded,4
additionally,4
deliver,4
following,4
ended,4
slowly,4
majority,4
valuable,4
onto,4
significant,4
werent,4
ahead,4
break,4
impact,4
favor,4
word,4
correct,4
ive,4
person,4
lucky,4
nexus,4
playstyle,4
lean,4
star,4
quick,4
realization,4
exploration,4
five,4
asking,4
man,4
shawn,4
shared,4
crowtaro,4
vo,4
talking,4
literally,4
translate,4
defaultchar,4
condition,4
originally,4
group,4
liked,4
roughly,4
mechanically,4
december,4
peak,4
stronger,4
rewarding,4
troll,4
asol,4
keyword,4
lulu,4
broadcast,4
attempt,4
bracket,4
ban,4
residence,4
leading,4
item,4
style,3
advantage,3
dynamic,3
outplay,3
developed,3
announce,3
followed,3
youtube,3
link,3
must,3
stream,3
notified,3
associated,3
linked,3
landed,3
japanese,3
spanish,3
login,3
worry,3
issue,3
overthetop,3
shake,3
everywhere,3
aim,3
strike,3
switch,3
piltover,3
notice,3
hail,3
familiar,3
supported,3
window,3
esport,3
fundamental,3
jumpstart,3
regardless,3
prior,3
deeper,3
party,3
deserve,3
paid,3
standalone,3
download,3
preregistering,3
finish,3
preserve,3
section,3
approach,3
picture,3
straight,3
move,3
paper,3
foundation,3
frustrating,3
paying,3
matchup,3
seek,3
crafting,3
batch,3
figuring,3
surprise,3
meaningful,3
theory,3
reality,3
classic,3
dead,3
wall,3
excitement,3
concept,3
determined,3
outright,3
investment,3
accelerate,3
rewarded,3
mention,3
whatever,3
select,3
formula,3
chosen,3
carefully,3
tradeoff,3
defeat,3
alternatively,3
hello,3
combo,3
heard,3
platinum,3
respectively,3
super,3
efficient,3
upon,3
led,3
recently,3
hitting,3
faq,3
text,3
fly,3
trade,3
cycle,3
synergy,3
chose,3
previously,3
unexpected,3
combine,3
breaking,3
normal,3
enter,3
performance,3
adventure,3
weak,3
stress,3
succeed,3
compared,3
read,3
timeline,3
folk,3
europe,3
relative,3
ie,3
stand,3
climb,3
test,3
please,3
southeast,3
included,3
fine,3
fewer,3
minor,3
worth,3
prologue,3
smaller,3
glance,3
consistently,3
chunk,3
grind,3
old,3
reflect,3
couldnt,3
medium,3
forth,3
combined,3
fps,3
speed,3
input,3
guideline,3
solved,3
elnuks,3
health,3
push,3
elusive,3
low,3
shouldnt,3
watching,3
incredibly,3
narrow,3
whose,3
creative,3
bet,3
saying,3
stockpiling,3
definitely,3
sort,3
welcome,3
talked,3
havent,3
wide,3
truly,3
reading,3
umbrage,3
direct,3
road,3
seem,3
benefit,3
effectively,3
clearly,3
satisfying,3
heavily,3
setting,3
whisper,3
fortune,3
knowledge,3
lever,3
tip,3
hero,3
adaptability,3
skillful,3
x,3
brain,3
shot,3
unhealthy,3
putting,3
incredible,3
evaluating,3
known,3
target,3
removal,3
casting,3
true,3
enjoyed,3
backstory,3
lady,3
insight,3
direction,3
queen,3
assassin,3
noxian,3
sound,3
fantasy,3
leaning,3
iconic,3
	,3
drew,3
hed,3
f,3
summoning,3
overwhelm,3
ultimate,3
giantartist,3
hatchet,3
kill,3
garen,3
meat,3
grinder,3
past,3
blade,3
sit,3
shield,3
natural,3
jinx,3
united,3
tech,3
emote,3
broke,3
heimer,3
told,3
mageseekers,3
moon,3
kick,3
environment,3
considered,3
follow,3
serve,3
letting,3
mechanical,3
connect,3
dave,3
diana,3
nocturne,3
openended,3
lunari,3
darkness,3
nice,3
permanent,3
ill,3
prizing,3
schedule,3
qualifying,3
pride,3
grand,3
rioter,3
running,3
rd,3
resource,3
ago,3
mission,3
bandlewood,3
february,3
removing,3
arcade,3
remain,3
cleverness,2
indepth,2
notification,2
english,2
korean,2
french,2
italian,2
german,2
spain,2
moonstruck,2
redeem,2
pal,2
broken,2
thinking,2
imagineone,2
creature,2
accessibility,2
easier,2
turned,2
guessing,2
acquired,2
randomized,2
casual,2
personalize,2
slightly,2
complicated,2
summary,2
constantly,2
slowing,2
helping,2
acquisition,2
draftbased,2
spec,2
wherever,2
pushing,2
finished,2
gearing,2
anniversary,2
squash,2
yup,2
sixmorevodka,2
studio,2
closely,2
veteran,2
qa,2
google,2
apple,2
restriction,2
independent,2
freedom,2
tagline,2
contact,2
usually,2
deeply,2
integrity,2
product,2
press,2
covering,2
source,2
typical,2
pain,2
west,2
mistake,2
despite,2
pulled,2
collect,2
amazing,2
stale,2
constant,2
extend,2
latest,2
scenario,2
releasing,2
sleep,2
decent,2
consistent,2
instantly,2
opposite,2
personally,2
stuck,2
arbitrary,2
imagination,2
dropping,2
ideal,2
fall,2
finding,2
controlled,2
timetodeck,2
shorter,2
evolution,2
fairly,2
punishing,2
calculation,2
log,2
miss,2
cracking,2
pull,2
leveled,2
containing,2
imagine,2
happened,2
aware,2
altogether,2
optimistic,2
settle,2
triedandtrue,2
debating,2
emphasize,2
agencyyou,2
monitor,2
horizon,2
plus,2
communicating,2
andor,2
breakdown,2
row,2
bronze,2
silver,2
diamond,2
rarity,2
hype,2
max,2
rerolled,2
tester,2
similarly,2
intend,2
exception,2
intended,2
achievable,2
streamer,2
size,2
highly,2
promising,2
meantime,2
granting,2
overcoming,2
unknown,2
cardsand,2
series,2
disruption,2
alternate,2
fill,2
double,2
consecutive,2
skilled,2
sudden,2
completed,2
theyll,2
embark,2
explorer,2
downside,2
selection,2
twice,2
traditional,2
pressure,2
headline,2
retain,2
online,2
roll,2
httpsplayruneterracom,2
resetsanything,2
context,2
glad,2
america,2
adorable,2
impacting,2
returned,2
lp,2
locked,2
turkish,2
timing,2
unfortunately,2
headed,2
underlying,2
outlined,2
elaborated,2
recap,2
noticed,2
comparison,2
varies,2
gone,2
varying,2
vary,2
cheaper,2
larger,2
align,2
variation,2
tied,2
removed,2
spread,2
biggest,2
buffed,2
constructed,2
diminishing,2
tomorrow,2
reduced,2
unchanged,2
reference,2
diminish,2
subject,2
priority,2
believed,2
intent,2
discovered,2
forum,2
walk,2
continuous,2
listening,2
attacking,2
skillshot,2
counterpart,2
present,2
improved,2
nature,2
addition,2
management,2
jumping,2
baseline,2
internal,2
metagame,2
blown,2
fearsome,2
inform,2
task,2
opposed,2
indicated,2
instance,2
performing,2
isolate,2
pattern,2
boundary,2
frostbite,2
satisfaction,2
worse,2
opinion,2
standpoint,2
weakness,2
therefore,2
kalista,2
lowest,2
playrate,2
struggle,2
involve,2
rework,2
proved,2
tinkering,2
anticipated,2
god,2
survey,2
satisfied,2
poor,2
experimenting,2
unpredictable,2
capture,2
equally,2
engage,2
joining,2
entry,2
broader,2
ccg,2
personalization,2
thex,2
global,2
ongoing,2
official,2
maybe,2
sneak,2
peek,2
cover,2
andrew,2
yip,2
maximize,2
braum,2
wave,2
moved,2
fostering,2
force,2
happening,2
regularly,2
view,2
hasnt,2
maintain,2
necessarily,2
feelsbad,2
simultaneously,2
stocked,2
eliminate,2
fix,2
respond,2
develop,2
careless,2
lee,2
risk,2
flavor,2
doubleedged,2
sword,2
define,2
lack,2
colloquially,2
shuffled,2
uncertain,2
beforehand,2
blow,2
replace,2
tactic,2
flip,2
topdeck,2
knowing,2
charm,2
won,2
nuanced,2
execute,2
receiving,2
predict,2
struck,2
literal,2
tree,2
faced,2
somewhere,2
typically,2
manager,2
cloud,2
ascended,2
landing,2
cocoon,2
analyst,2
jungler,2
brought,2
cowboy,2
leaned,2
earliest,2
shuffle,2
understand,2
remember,2
yeah,2
corner,2
mystic,2
spam,2
listen,2
horse,2
overwhelming,2
luckily,2
li,2
crew,2
greg,2
office,2
attacked,2
paired,2
brute,2
aoe,2
block,2
elegant,2
engineer,2
express,2
experiencing,2
prompt,2
alive,2
straightforward,2
aside,2
closer,2
actual,2
kit,2
challenging,2
resolved,2
challenger,2
edge,2
itd,2
ally,2
terrifying,2
living,2
expressed,2
leave,2
ult,2
spirit,2
summon,2
noah,2
selzer,2
nod,2
die,2
resulting,2
hate,2
sick,2
twisted,2
sadist,2
doubled,2
solve,2
nail,2
sideways,2
insane,2
considerably,2
yordle,2
inventor,2
obviously,2
interjects,2
mage,2
cohesive,2
fleshing,2
comic,2
loud,2
woah,2
wrote,2
proud,2
towering,2
mortal,2
sky,2
devote,2
sun,2
august,2
promise,2
definition,2
threeexpansion,2
collectible,2
third,2
equal,2
abstract,2
introduced,2
page_breakjpg,2
step,2
iterate,2
record,2
template,2
partly,2
vision,2
mount,2
serf,2
gate,2
proposed,2
relevant,2
aggressive,2
prove,2
unless,2
nervous,2
enormous,2
rough,2
ideally,2
pairing,2
hungry,2
naturally,2
pair,2
clicked,2
guskin,2
notion,2
giant,2
curtain,2
internally,2
human,2
inhabitant,2
heretic,2
solari,2
conflict,2
daybreak,2
reflection,2
banking,2
complement,2
leona,2
stood,2
suddenly,2
contrast,2
motif,2
cooperation,2
grow,2
taric,2
journeying,2
announcement,2
monument,2
consist,2
finalist,2
elimination,2
victor,2
duplicated,2
preparation,2
overtime,2
expired,2
remaining,2
decline,2
pershard,2
missed,2
sign,2
placed,2
seeded,2
tax,2
law,2
vpn,2
stipulation,2
longterm,2
addons,2
tracker,2
permitted,2
hey,2
growing,2
today,2
lowerstress,2
compelling,2
satisfies,2
someday,2
regular,2
helped,2
repetitive,2
loving,2
multiplayer,2
lane,2
jump,2
coop,2
hoped,2
talented,2
evaluate,2
caster,2
passionate,2
inclient,2
cadence,2
inspiration,2
apparent,2
reimagine,2
freljordian,2
stance,2
fullyrewarded,2
roadmap,2
arcane,2
vi,2
pulsefire,2
jhin,2
bos,2
serving,2
continuing,2
project,2
appear,2
operate,2
alternating,1
storeyoure,1
beginningcheck,1
platform,1
beyondmore,1
preregistration,1
kid,1
paycheck,1
legendsincluding,1
runeterrato,1
diverse,1
scratching,1
surfacecheck,1
anytime,1
assembling,1
inside,1
individually,1
