word,ValoGunsAmount
skin,88
weapon,65
dragon,52
valorant,45
team,36
gun,35
player,35
rank,31
concept,29
competitive,26
design,25
game,24
artist,23
feel,22
gameplay,19
animation,19
sound,19
idea,18
fantasy,18
made,17
material,17
something,16
audio,16
match,16
felt,15
effect,15
take,15
within,14
visual,14
didnt,14
far,13
model,13
new,13
art,12
help,12
create,12
fire,12
really,12
vandal,12
work,12
line,12
reload,12
mode,12
making,11
base,11
melee,11
cyberpunk,11
lead,10
give,10
attachment,10
right,10
always,10
marino,9
every,9
know,9
creating,9
never,9
element,9
sean,8
magazine,8
example,8
ready,8
tech,8
time,8
fun,8
logo,8
life,7
start,7
early,7
world,7
ultimately,7
tell,7
vfx,7
based,7
inspiration,7
many,7
system,7
better,7
part,7
keep,7
together,7
love,7
experience,7
custom,7
theme,7
actually,7
final,7
youre,7
light,7
worked,7
senior,7
skill,7
elderflame,7
judge,7
shooter,6
use,6
look,6
muzzle,6
flash,6
sure,6
shape,6
direction,6
mcsheehan,6
toward,6
ad,6
bring,6
wed,6
focus,6
add,6
fresh,6
push,6
feedback,6
think,6
doesnt,6
closed,6
sentinel,6
black,6
mist,6
working,6
thought,6
partner,6
level,6
brand,6
needed,6
back,6
sticker,6
playful,6
frenzy,6
im,5
favorite,5
designer,5
pillar,5
came,5
genre,5
approach,5
best,5
different,5
last,5
term,5
able,5
real,5
fit,5
feature,5
perspective,5
unique,5
recognizable,5
helped,5
beat,5
equip,5
isaac,5
firing,5
capture,5
used,5
silencer,5
found,5
thing,5
clear,5
big,5
holographic,5
enough,5
integrity,5
run,5
goal,5
without,5
several,5
rule,5
great,5
looking,5
say,5
question,5
fight,5
hit,5
mean,5
le,5
clean,5
go,5
behind,5
playtest,5
map,5
beta,5
special,5
stone,5
league,5
ruination,5
opportunity,5
knew,5
texture,5
thematic,5
ktac,5
name,5
matchmaking,5
ensure,5
glitchpop,5
tone,5
corporate,5
hand,5
operator,5
let,4
trevor,4
bullet,4
onto,4
certain,4
build,4
yes,4
account,4
meant,4
decision,4
v,4
key,4
simply,4
detail,4
trying,4
realized,4
led,4
two,4
stefan,4
include,4
whether,4
side,4
away,4
interesting,4
round,4
testing,4
allow,4
smoke,4
large,4
point,4
solve,4
preeti,4
premium,4
content,4
today,4
fully,4
seen,4
rest,4
alternate,4
maybe,4
vision,4
guide,4
universe,4
futuristic,4
feeling,4
youll,4
little,4
important,4
version,4
test,4
extra,4
hope,4
sal,4
develop,4
challenge,4
fx,4
relic,4
powerful,4
added,4
outsource,4
external,4
established,4
unrated,4
party,4
day,4
playing,4
size,4
glitch,4
projector,4
color,4
development,4
badass,4
beast,4
cute,4
denis,4
baby,4
other,4
hey,3
brought,3
situation,3
arsenal,3
power,3
imagined,3
ask,3
core,3
etc,3
similar,3
reflect,3
picture,3
cohesive,3
show,3
process,3
began,3
firstperson,3
thirdperson,3
step,3
differentiation,3
change,3
using,3
strike,3
stage,3
scope,3
changed,3
result,3
decided,3
benefit,3
directly,3
case,3
hear,3
phantom,3
friend,3
trust,3
find,3
screen,3
type,3
technology,3
sort,3
cosmetic,3
created,3
kind,3
high,3
aesthetic,3
piece,3
thinking,3
moment,3
rock,3
tie,3
reference,3
faster,3
okay,3
bit,3
win,3
style,3
awesome,3
entire,3
critical,3
cue,3
everything,3
character,3
dpt,3
classic,3
come,3
loved,3
ingame,3
share,3
crystal,3
performance,3
excited,3
end,3
built,3
top,3
overall,3
prototype,3
sol,3
manager,3
try,3
deliver,3
normal,3
pulled,3
finally,3
additional,3
future,3
evolve,3
tier,3
queue,3
must,3
launch,3
enter,3
impact,3
bigham,3
colorful,3
punk,3
dystopian,3
happy,3
lethal,3
copper,3
bunch,3
though,3
standpoint,3
ended,3
living,3
breathing,3
creature,3
asked,3
given,3
anatomy,3
shipped,3
pushed,3
talk,2
specifically,2
principle,2
romleski,2
latched,2
define,2
foundation,2
flesh,2
tactical,2
expectation,2
regardless,2
ip,2
cemented,2
functionality,2
four,2
inspired,2
gameplaywise,2
pew,2
taken,2
balance,2
damage,2
need,2
movement,2
mixed,2
language,2
silhouette,2
smaller,2
slightly,2
animator,2
state,2
jevremovic,2
director,2
kikawa,2
riot,2
surface,2
footstep,2
shell,2
dropping,2
consistent,2
designed,2
member,2
might,2
ghost,2
speaking,2
unless,2
instead,2
buy,2
contention,2
aiming,2
sight,2
modern,2
common,2
traditional,2
dedicated,2
hip,2
either,2
done,2
adding,2
red,2
dot,2
covered,2
born,2
quite,2
khanolkar,2
producer,2
spray,2
sleek,2
scifi,2
energy,2
personalized,2
track,2
paytowin,2
break,2
stop,2
execute,2
amazing,2
ton,2
lab,2
lean,2
abstract,2
random,2
already,2
passionate,2
note,2
wild,2
earliest,2
brainstorming,2
desired,2
answering,2
mood,2
oh,2
alien,2
answer,2
modeling,2
constraint,2
ground,2
slower,2
space,2
extremely,2
explicit,2
defuse,2
spike,2
except,2
distracting,2
scale,2
stay,2
pop,2
mess,2
paired,2
loaded,2
otherwise,2
however,2
volume,2
doe,2
site,2
reaver,2
worry,2
experiment,2
commitment,2
helpful,2
received,2
cool,2
pretty,2
learn,2
meantime,2
garozzo,2
everyone,2
chris,2
legend,2
summer,2
bringing,2
although,2
taking,2
preserving,2
tight,2
inside,2
unreal,2
engine,2
graph,2
someone,2
finished,2
prototyping,2
called,2
intensity,2
quickly,2
hold,2
running,2
managed,2
turn,2
lore,2
ability,2
spot,2
view,2
flow,2
branding,2
scene,2
carry,2
explained,2
available,2
plan,2
throughout,2
pain,2
personal,2
recognize,2
reduce,2
teammate,2
isnt,2
displayed,2
played,2
decay,2
option,2
completed,2
sweat,2
eight,2
highest,2
winning,2
factor,2
compared,2
measure,2
play,2
earned,2
balanced,2
prevent,2
accurate,2
display,2
clearly,2
premade,2
inactive,2
confidence,2
progression,2
community,2
especially,2
currently,2
expect,2
bold,2
gave,2
offer,2
representation,2
death,2
carbon,2
grounded,2
deadly,2
accidentally,2
course,2
imagery,2
cliche,2
evolution,2
initial,2
bulldog,2
stock,2
attitude,2
order,2
initially,2
next,2
appeared,2
digital,2
mixture,2
somehow,2
interact,2
company,2
remember,2
eventually,2
touch,2
article,2
timur,2
usually,2
evolving,2
kicked,2
mind,2
whiteboard,2
yeah,2
pistol,2
challenging,2
went,2
risk,2
solid,2
among,2
learned,2
drake,2
brooding,2
realm,2
guy,2
eye,2
month,2
finisher,2
personality,2
component,2
explore,2
wing,2
almost,2
hard,2
motion,2
gimme,2
idle,2
chroma,2
passion,2
what,2
sometime,2
thank,2
appear,2
sharpshooter,1
topic,1
discussing,1
quote,1
kill,1
wizard,1
phrase,1
pledge,1
uphold,1
standard,1
strived,1
sustain,1
become,1
overpowered,1
tradeoff,1
economy,1
troll,1
scenario,1
likewise,1
redundant,1
removed,1
otto,1
vandalconceptjpg,1
tried,1
radically,1
sustainable,1
trial,1
groundedidentifiable,1
connection,1
iteither,1
visually,1
ballisticlethal,1
laser,1
tool,1
object,1
interaction,1
depict,1
intention,1
precision,1
professional,1
weaponreloading,1
handling,1
thousand,1
hour,1
training,1
origin,1
traced,1
avoided,1
faction,1
disparate,1
b,1
sided,1
mashup,1
callout,1
identifiable,1
separated,1
put,1
full,1
confuse,1
marker,1
per,1
immediately,1
basic,1
placement,1
charging,1
handle,1
discovered,1
reinvent,1
wheel,1
identity,1
overcorrected,1
swung,1
opposite,1
animationsand,1
associated,1
cuesthat,1
learnable,1
pattern,1
threebeat,1
casebycase,1
watch,1
listen,1
indicate,1
muzzleflashconceptsjpg,1
vein,1
perspectivesort,1
dialect,1
angle,1
peter,1
zinda,1
recorded,1
obligatory,1
session,1
gather,1
hammer,1
pin,1
release,1
foley,1
bodyfalls,1
sounded,1
recognizing,1
clue,1
noisemaker,1
refining,1
allowed,1
preferable,1
bestinslot,1
yielded,1
stat,1
bake,1
voil,1
bakedin,1
attenuation,1
listener,1
audible,1
range,1
killed,1
user,1
information,1
denial,1
meaningful,1
definitive,1
word,1
shooting,1
prefer,1
onetap,1
distance,1
fairly,1
mostly,1
expected,1
tac,1
postteam,1
dinner,1
chat,1
value,1
left,1
divide,1
obviously,1
accommodate,1
solution,1
disappoint,1
advocate,1
opt,1
playstyle,1
chose,1
providing,1
advantage,1
hipfire,1
minimal,1
interfere,1
estate,1
acoglike,1
bulkier,1
area,1
disadvantageous,1
projected,1
groundedinreality,1
device,1
along,1
organically,1
manifest,1
gadget,1
appropriate,1
compromise,1
concern,1
staying,1
boundary,1
responsible,1
buddy,1
week,1
outlined,1
gameplayfirst,1
changing,1
spit,1
molten,1
blast,1
express,1
ruining,1
behindthescenes,1
peek,1
expression,1
appreciationto,1
immerse,1
chosen,1
dive,1
deeper,1
evolutionary,1
anims,1
emotion,1
feelingyour,1
choice,1
immersive,1
paytolose,1
nope,1
accidental,1
fix,1
sorry,1
robotsthe,1
mistake,1
drop,1
ink,1
alistar_soul_stealer_akjpg,1
coat,1
paint,1
fall,1
research,1
combed,1
survey,1
totally,1
pc_brainstorming,1
grab,1
quick,1
sketch,1
expand,1
prove,1
improv,1
distinguish,1
allin,1
treatment,1
five,1
small,1
group,1
teamthe,1
willing,1
itkicks,1
ideation,1
outset,1
adjective,1
describe,1
song,1
single,1
whod,1
sht,1
stuck,1
place,1
clarity,1
align,1
unified,1
whole,1
kick,1
soul_stealer_revolverjpg,1
talented,1
insane,1
backandforth,1
arrive,1
begin,1
earnest,1
completion,1
agree,1
strict,1
skinned,1
mirror,1
unfamiliar,1
relearn,1
unacceptable,1
shouldnt,1
rare,1
exception,1
absolutely,1
debate,1
iteration,1
approval,1
frag,1
plant,1
home,1
preround,1
spamming,1
thus,1
tied,1
tracer,1
reticle,1
easily,1
readable,1
cement,1
failed,1
clutch,1
caused,1
miss,1
louder,1
quieter,1
noticeable,1
relying,1
control,1
gameplayrelevant,1
ammo,1
maintain,1
timing,1
quiet,1
silence,1
delight,1
purely,1
ducked,1
hiding,1
truck,1
bind,1
worried,1
ghostly,1
block,1
enemy,1
spawn,1
ahead,1
knowing,1
prioritized,1
soul_stealer_kit_conceptsjpg,1
dptour,1
twiceaday,1
guessed,1
scrutiny,1
narrow,1
pushing,1
crew,1
harshest,1
critic,1
fastfluidresponsive,1
output,1
soundvfx,1
apart,1
identify,1
expert,1
consultant,1
hoping,1
nerd,1
live,1
global,1
glimmer,1
volcano,1
interrupt,1
firey,1
evening,1
wrote,1
collaborated,1
spline,1
crossover,1
got,1
event,1
ruined,1
occupy,1
runeterra,1
offered,1
visualize,1
satisfying,1
signature,1
utilize,1
saved,1
king_phantom_conceptjpg,1
shader,1
combination,1
math,1
painted,1
nice,1
bump,1
studying,1
understand,1
translate,1
flowing,1
tiein,1
larger,1
hopefully,1
hype,1
ok,1
technical,1
sec,1
authoring,1
building,1
entirely,1
pro,1
tip,1
leaving,1
comment,1
incredibly,1
else,1
worki,1
highly,1
encourage,1
spoke,1
trail,1
animationtwo,1
admire,1
keeping,1
effort,1
specialmaterial_skinsjpg,1
project,1
represent,1
bay,1
desire,1
intol,1
hypothetically,1
cracked,1
beautiful,1
forsaken,1
vibe,1
free,1
pas,1
rough,1
took,1
stood,1
representing,1
fired,1
reloaded,1
combined,1
collaboration,1
complex,1
holistic,1
quality,1
search,1
speak,1
extending,1
vendor,1
improved,1
super,1
battlepass,1
included,1
faceted,1
gem,1
mimic,1
developed,1
bend,1
water,1
magical,1
oily,1
serve,1
source,1
kingdom,1
finish,1
polish,1
insight,1
visible,1
exciting,1
daytoday,1
responsibility,1
developing,1
competitor,1
ian,1
brighteyz,1
fielding,1
writing,1
soon,1
patch,1
starting,1
eu,1
na,1
format,1
higherstakes,1
competition,1
disabled,1
short,1
period,1
refine,1
incorporate,1
aim,1
ranked,1
crushing,1
combat,1
smurfing,1
boosted,1
placed,1
fair,1
alright,1
bitesize,1
summary,1
complete,1
unlock,1
arent,1
valorant_rank_assetjpg,1
open,1
youve,1
consider,1
necessary,1
warmup,1
divided,1
three,1
iron,1
bronze,1
silver,1
gold,1
platinum,1
diamond,1
immortal,1
gaining,1
perform,1
exceptionally,1
inversely,1
losing,1
performing,1
deduced,1
previous,1
greater,1
evaluation,1
decrease,1
importance,1
hone,1
decisively,1
lose,1
figure,1
incentivize,1
throw,1
decisive,1
won,1
lost,1
disruption,1
minimum,1
factoring,1
total,1
detect,1
boosting,1
quicker,1
planting,1
people,1
supported,1
whoever,1
requirement,1
huge,1
disparity,1
average,1
field,1
automatically,1
favor,1
opposing,1
inactivity,1
tracked,1
havent,1
considered,1
hidden,1
confident,1
reflection,1
displaying,1
wont,1
artificially,1
background,1
beyond,1
tinkering,1
persistent,1
accomplishment,1
outside,1
improvement,1
closer,1
hello,1
misunderstanding,1
grew,1
loud,1
heavy,1
offering,1
megamisunderstanding,1
completely,1
unrelated,1
thankfully,1
misunderstood,1
dubbed,1
megapunk,1
saw,1
raved,1
science,1
fiction,1
subgenre,1
heavily,1
akira,1
cowboy,1
bebop,1
robot,1
josan,1
gonzalez,1
altered,1
deus,1
ex,1
ruiner,1
gloomy,1
often,1
oriented,1
coined,1
branched,1
product,1
graphic,1
corporatocracy,1
advertisement,1
underlying,1
twist,1
corporation,1
targeting,1
younger,1
audience,1
brighter,1
overtly,1
megacorp,1
counterculture,1
consumer,1
juxtaposition,1
lifestyle,1
casualness,1
anything,1
weaving,1
narrative,1
facet,1
altuniverse,1
relied,1
genuine,1
familiar,1
forefront,1
avoid,1
delusion,1
north,1
american,1
russia,1
western,1
typically,1
seeing,1
designcreate,1
focused,1
designing,1
factory,1
modular,1
aspect,1
upon,1
hallmark,1
sci,1
fi,1
grey,1
plastic,1
emissive,1
resolved,1
experimenting,1
various,1
personalization,1
fresher,1
purchased,1
shelf,1
upgraded,1
aftermarket,1
suit,1
upgrade,1
slap,1
integrate,1
solidify,1
cable,1
battery,1
person,1
barrel,1
good,1
stand,1
simplifying,1
gradient,1
contrast,1
fiber,1
trim,1
contribute,1
wide,1
variety,1
guidance,1
table,1
exploration,1
benefiting,1
improving,1
aka,1
memorable,1
decorate,1
deepen,1
universethese,1
target,1
serious,1
nicely,1
slapped,1
image,1
onthenose,1
mix,1
food,1
beverage,1
security,1
unico,1
pomade,1
hair,1
care,1
nssdle,1
mon,1
monster,1
burger,1
yummy,1
corporatea,1
handmade,1
missing,1
moved,1
spectrum,1
revision,1
crafted,1
longer,1
evoked,1
sweet,1
skinline,1
glimpse,1
consequence,1
breathes,1
bright,1
enjoy,1
talked,1
bound,1
delve,1
ambitious,1
editor,1
named,1
code,1
year,1
call,1
story,1
close,1
heart,1
testament,1
dream,1
existed,1
aspirational,1
barometer,1
precisely,1
unexpectednessno,1
convey,1
mutsaev,1
known,1
elemental,1
showed,1
incredible,1
potential,1
hyped,1
grasp,1
hadnt,1
anyone,1
heard,1
reality,1
plausible,1
solving,1
decide,1
doubt,1
remained,1
surprise,1
snuck,1
brainstorm,1
voted,1
worldwide,1
indeed,1
lesson,1
dragonoperatorfirstconceptoldstylejpg,1
gross,1
theyd,1
contender,1
stumped,1
anatomically,1
decorum,1
alive,1
negative,1
consideration,1
restriction,1
strong,1
execution,1
demurred,1
lacked,1
cycle,1
long,1
finishwe,1
cost,1
sacrifice,1
comfortable,1
hitting,1
bar,1
yetwe,1
specialized,1
late,1
said,1
believed,1
anyway,1
cant,1
toss,1
wield,1
ice,1
electricity,1
draw,1
folklore,1
becoming,1
gift,1
shop,1
trinket,1
quicken,1
heated,1
argument,1
desk,1
roughly,1
developer,1
difference,1
wyrms,1
wyvern,1
mythical,1
wrongfully,1
assumed,1
told,1
werent,1
pivot,1
educational,1
exercise,1
nonetheless,1
series,1
imagination,1
dark,1
loyal,1
trivial,1
holding,1
true,1
throne,1
whimsy,1
train,1
happening,1
	,1
august,1
officially,1
production,1
oddly,1
usual,1
blockout,1
lowkey,1
casually,1
shared,1
minute,1
nothing,1
second,1
voice,1
distinct,1
threatening,1
roar,1
walrus,1
bengal,1
tiger,1
yellow,1
backed,1
chattering,1
lory,1
strip,1
video,1
alligator,1
mother,1
happened,1
record,1
cell,1
phone,1
recording,1
befriending,1
camel,1
task,1
newlyhired,1
lakhanov,1
daunting,1
dragonfrenzypersonalityexplorationjpg,1
brute,1
temperament,1
dragonjudgepersonalityexplorationjpg,1
clasp,1
form,1
tonal,1
derpy,1
loveable,1
item,1
funny,1
endearing,1
fitting,1
opted,1
dragonoperatorpersonalityexplorationjpg,1
started,1
closely,1
face,1
easy,1
magma,1
poo,1
hayley,1
chenoneill,1
joel,1
kittle,1
enlisted,1
support,1
specializes,1
highquality,1
proved,1
unruly,1
occasion,1
admit,1
massive,1
winged,1
couldnt,1
imagine,1
letting,1
biggest,1
experimented,1
summon,1
despite,1
literally,1
speed,1
lockstep,1
validate,1
asset,1
emerged,1
panic,1
clawing,1
enraged,1
dragon_vandal_reload_explorationgif,1
perfect,1
brood,1
panicky,1
utilized,1
tail,1
scurrying,1
dragon_frenzy_equipgif	dragon_frenzy_equip_alternategif,1
likened,1
rhino,1
force,1
obstacle,1
impatient,1
angry,1
mouth,1
crush,1
earlier,1
captured,1
boorishness,1
dragon_judge_reload_explorationgif,1
carried,1
elderly,1
wisdom,1
accordingly,1
smooth,1
flowy,1
dramatic,1
snort,1
aggressive,1
dangerous,1
subtle,1
ember,1
flame,1
menacing,1
fiery,1
embedded,1
body,1
breathed,1
ebb,1
deep,1
crevice,1
defining,1
general,1
ranging,1
claw,1
literal,1
looked,1
poor,1
choked,1
weird,1
dragonmeleeexplorationsjpg,1
wasnt,1
surprisingly,1
receivedwell,1
negatively,1
wrong,1
amp,1
hed,1
past,1
pencil,1
exhale,1
write,1
putting,1
calling,1
card,1
evokes,1
goliath,1
tiny,1
breed,1
fantastical,1
inhabits,1
naming,1
difficult,1
least,1
truth,1
indescribably,1
poured,1
exactwhile,1
simultaneously,1
ship,1
provide,1
require,1
depend,1
refer,1
exist,1
smurf,1
optimize,1
violate,1
relate,1
inspect,1
sova,1
thrive,1
